1385 7 
0.18,0.38,0.23,0.14,0.21,0.4,0.11,
100,100,100,100,100,100,100,
0.02,0.03,0.02,0.01,0.02,0.03,0.02,
100,100,100,100,100,100,100,
0.1,0.19,0.13,0.04,0.12,0.19,0.07,
100,100,100,100,100,100,100,
0.18,0.24,0.27,0.14,0.19,0.31,0.15,
100,100,100,100,100,100,100,
0.15,0.2,0.19,0.09,0.18,0.21,0.15,
100,100,100,100,100,100,100,
0.15,0.17,0.19,0.12,0.14,0.22,0.12,
100,100,100,100,100,100,100,
0.15,0.28,0.22,0.09,0.17,0.3,0.08,
100,100,100,100,100,100,100,
0.18,0.32,0.28,0.12,0.23,0.38,0.1,
100,100,100,100,100,100,100,
0.16,0.16,0.16,0.09,0.15,0.17,0.15,
100,100,100,100,100,100,100,
0.1,0.1,0.12,0.04,0.11,0.13,0.1,
100,100,100,100,100,100,100,
0.09,0.1,0.12,0.04,0.1,0.1,0.1,
100,100,100,100,100,100,100,
0.03,0.02,0.02,0.01,0.02,0.02,0.03,
100,100,100,100,100,100,100,
0.14,0.04,0.09,0.09,0.07,0.07,0.1,
100,100,100,100,100,100,100,
0.12,0.16,0.17,0.09,0.09,0.16,0.07,
100,100,100,100,100,100,100,
0.13,0.14,0.14,0.06,0.14,0.13,0.16,
100,100,100,100,100,100,100,
0.09,0.1,0.09,0.04,0.09,0.09,0.12,
100,100,100,100,100,100,100,
0.29,0.22,0.29,0.24,0.25,0.24,0.25,
100,100,100,100,100,100,100,
0.18,0.12,0.16,0.12,0.15,0.14,0.17,
100,100,100,100,100,100,100,
0.12,0.13,0.13,0.06,0.11,0.13,0.11,
100,100,100,100,100,100,100,
0.22,0.13,0.2,0.19,0.2,0.17,0.28,
100,100,100,100,100,100,100,
0.21,0.14,0.18,0.21,0.16,0.17,0.17,
100,100,100,100,100,100,100,
0.21,0.06,0.16,0.18,0.14,0.13,0.17,
100,100,100,100,100,100,100,
0.2,0.27,0.27,0.14,0.2,0.3,0.18,
100,100,100,100,100,100,100,
0.13,0.07,0.11,0.08,0.11,0.1,0.08,
100,100,100,100,100,100,100,
0.26,0.06,0.18,0.17,0.15,0.12,0.15,
100,100,100,100,100,100,100,
0.12,0.09,0.11,0.12,0.08,0.09,0.11,
100,100,100,100,100,100,100,
0.23,0.18,0.2,0.11,0.2,0.17,0.16,
100,100,100,100,100,100,100,
0.32,14.87,35.11,37.25,99.48,99.7,99.66,
100,100,100,100,100,100,100,
0.16,0.15,0.16,0.09,0.21,0.3,0.2,
100,100,100,100,100,100,100,
0.08,0.08,0.09,0.05,0.11,0.1,0.12,
100,100,100,100,100,100,100,
0.23,0.17,0.17,0.17,0.18,0.17,0.2,
100,100,100,100,100,100,100,
0.15,0.15,0.15,0.06,0.17,0.18,0.19,
100,100,100,100,100,100,100,
0.27,0.15,0.25,0.22,0.25,0.22,0.26,
100,100,100,100,100,100,100,
0.51,0.2,0.12,0.11,0.13,0.11,0.16,
100,100,100,100,100,100,100,
0.16,0.07,0.11,0.13,0.13,0.12,0.15,
100,100,100,100,100,100,100,
0.24,0.14,0.22,0.22,0.22,0.18,0.24,
100,100,100,100,100,100,100,
0.37,0.1,0.13,0.12,0.14,0.13,0.14,
100,100,100,100,100,100,100,
0.13,0.07,0.13,0.1,0.1,0.09,0.07,
100,100,100,100,100,100,100,
0.22,0.16,0.17,0.16,0.18,0.17,0.21,
100,100,100,100,100,100,100,
0.07,0.08,0.08,0.06,0.1,0.09,0.1,
100,100,100,100,100,100,100,
0.25,0.14,0.23,0.23,0.19,0.18,0.21,
100,100,100,100,100,100,100,
0.24,0.12,0.21,0.18,0.19,0.16,0.2,
100,100,100,100,100,100,100,
0.21,0.1,0.15,0.21,0.17,0.15,0.17,
100,100,100,100,100,100,100,
0.16,0.15,0.16,0.14,0.16,0.15,0.17,
100,100,100,100,100,100,100,
0.16,0.12,0.14,0.11,0.15,0.15,0.15,
100,100,100,100,100,100,100,
0.28,0.11,0.12,0.12,0.13,0.11,0.11,
100,100,100,100,100,100,100,
0.27,0.27,0.24,0.24,0.21,0.21,0.28,
100,100,100,100,100,100,100,
0.09,0.1,0.1,0.01,0.1,0.1,0.11,
100,100,100,100,100,100,100,
0.23,0.1,0.17,0.15,0.17,0.14,0.23,
100,100,100,100,100,100,100,
0.25,0.21,0.22,0.11,0.22,0.19,0.22,
100,100,100,100,100,100,100,
0.13,0.09,0.11,0.09,0.1,0.1,0.1,
100,100,100,100,100,100,100,
0.28,0.16,0.2,0.18,0.15,0.16,0.22,
100,100,100,100,100,100,100,
0.21,0.14,0.17,0.14,0.15,0.18,0.17,
100,100,100,100,100,100,100,
0.17,0.1,0.15,0.11,0.13,0.13,0.14,
100,100,100,100,100,100,100,
0.23,0.15,0.19,0.12,0.19,0.19,0.21,
100,100,100,100,100,100,100,
0.18,0.21,0.17,0.17,0.15,0.14,0.17,
100,100,100,100,100,100,100,
0.17,0.16,0.2,0.09,0.18,0.18,0.16,
100,100,100,100,100,100,100,
0.07,0.08,0.07,0.04,0.08,0.08,0.08,
100,100,100,100,100,100,100,
0.23,0.16,0.18,0.09,0.16,0.15,0.18,
100,100,100,100,100,100,100,
0.24,0.15,0.16,0.14,0.16,0.16,0.18,
100,100,100,100,100,100,100,
0.34,0.15,0.17,0.1,0.16,0.16,0.17,
100,100,100,100,100,100,100,
0.25,0.19,0.21,0.12,0.22,0.2,0.23,
100,100,100,100,100,100,100,
0.21,0.12,0.21,0.15,0.16,0.17,0.19,
100,100,100,100,100,100,100,
0.39,0.11,0.16,0.15,0.16,0.14,0.21,
100,100,100,100,100,100,100,
0.17,0.08,0.16,0.14,0.14,0.13,0.13,
100,100,100,100,100,100,100,
0.24,0.13,0.25,0.25,0.21,0.2,0.24,
100,100,100,100,100,100,100,
0.3,0.25,0.24,0.19,0.24,0.23,0.26,
100,100,100,100,100,100,100,
0.14,0.11,0.11,0.11,0.1,0.11,0.11,
100,100,100,100,100,100,100,
0.14,0.11,0.11,0.09,0.11,0.11,0.12,
100,100,100,100,100,100,100,
0.28,0.14,0.24,0.19,0.2,0.18,0.22,
100,100,100,100,100,100,100,
0.25,0.17,0.23,0.23,0.2,0.18,0.21,
100,100,100,100,100,100,100,
0.12,0.1,0.11,0.01,0.1,0.1,0.12,
100,100,100,100,100,100,100,
0.34,0.2,0.29,0.28,0.25,0.23,0.28,
100,100,100,100,100,100,100,
0.37,0.24,0.32,0.17,0.28,0.29,0.37,
100,100,100,100,100,100,100,
0.15,0.08,0.12,0.12,0.11,0.11,1.19,
100,100,100,100,100,100,100,
0.17,0.07,0.12,0.12,0.11,0.13,0.11,
100,100,100,100,100,100,100,
0.12,0.12,0.12,0.02,0.12,0.11,0.12,
100,100,100,100,100,100,100,
0.23,0.19,0.2,0.22,0.17,0.15,0.19,
100,100,100,100,100,100,100,
0.27,0.13,0.22,0.21,0.21,0.17,0.27,
100,100,100,100,100,100,100,
0.2,0.26,0.25,0.2,0.22,0.31,0.2,
100,100,100,100,100,100,100,
0.17,0.16,0.17,0.09,0.15,0.16,0.16,
100,100,100,100,100,100,100,
0.57,0.14,0.19,0.17,0.21,0.2,0.21,
100,100,100,100,100,100,100,
0.34,0.16,0.22,0.16,0.21,0.21,0.19,
100,100,100,100,100,100,100,
0.12,0.15,0.15,0.14,0.25,0.28,0.24,
100,100,100,100,100,100,100,
0.28,0.18,0.36,0.24,0.24,0.24,0.3,
100,100,100,100,100,100,100,
3.22,15.1,35.22,37.24,99.24,99.47,99.43,
100,100,100,100,100,100,100,
0.25,0.09,0.13,0.13,0.13,0.12,0.13,
100,100,100,100,100,100,100,
1.51,0.14,0.18,0.13,0.2,0.17,0.19,
100,100,100,100,100,100,100,
0.17,0.12,0.17,0.21,0.16,0.15,0.2,
100,100,100,100,100,100,100,
0.13,0.13,0.13,0.14,0.12,0.13,0.09,
100,100,100,100,100,100,100,
0.4,0.11,0.25,0.1,0.14,0.14,0.15,
100,100,100,100,100,100,100,
0.17,0.24,0.25,0.21,0.24,0.32,0.25,
100,100,100,100,100,100,100,
0.26,0.18,0.23,0.22,0.25,0.23,0.21,
100,100,100,100,100,100,100,
0.35,0.17,0.23,0.26,0.24,0.23,0.21,
100,100,100,100,100,100,100,
0.41,0.14,0.35,0.3,0.14,0.12,0.26,
100,100,100,100,100,100,100,
0.02,0.03,0.07,0.03,0.04,0.02,0.13,
100,100,100,100,100,100,100,
0.33,0.21,0.2,0.25,0.27,0.27,0.27,
100,100,100,100,100,100,100,
0.18,0.15,0.12,0.08,0.08,0.17,0.12,
100,100,100,100,100,100,100,
0.14,0.12,0.12,0.15,0.11,0.14,0.16,
100,100,100,100,100,100,100,
0.26,0.04,0.14,0.08,0.58,0.11,1.05,
100,100,100,100,100,100,100,
0.07,0.09,0.09,0.03,0.12,0.11,0.11,
100,100,100,100,100,100,100,
0.1,0.08,0.11,0.05,0.15,0.16,0.14,
100,100,100,100,100,100,100,
0.57,0.08,0.13,0.07,0.11,0.21,0.08,
100,100,100,100,100,100,100,
0.31,0.17,0.28,0.12,0.2,0.22,0.34,
100,100,100,100,100,100,100,
0.13,0.12,0.21,0.38,0.13,0.07,0.24,
100,100,100,100,100,100,100,
0.39,0.21,0.31,0.43,0.13,0.14,0.22,
100,100,100,100,100,100,100,
0.29,0.07,0.21,0.17,0.18,0.18,0.16,
100,100,100,100,100,100,100,
0.24,0.23,0.18,0.17,0.23,0.14,0.13,
100,100,100,100,100,100,100,
0.23,0.11,0.16,0.14,0.24,0.11,0.17,
100,100,100,100,100,100,100,
0.24,0.07,0.13,0.07,0.46,0.08,0.89,
100,100,100,100,100,100,100,
0.2,0.04,0.13,0.09,0.42,0.1,0.87,
100,100,100,100,100,100,100,
0.19,0.12,0.15,0.04,0.13,0.15,0.16,
100,100,100,100,100,100,100,
0.36,0.23,0.36,0.5,0.34,0.22,0.41,
100,100,100,100,100,100,100,
0.17,0.07,0.11,0.07,0.15,0.09,0.13,
100,100,100,100,100,100,100,
0.18,0.08,0.12,0.08,0.4,0.08,0.79,
100,100,100,100,100,100,100,
0.2,0.1,0.15,0.08,0.39,0.14,0.73,
100,100,100,100,100,100,100,
0.17,0.12,0.11,0.09,0.12,0.17,0.13,
100,100,100,100,100,100,100,
0.23,0.17,0.13,0.09,0.12,0.14,0.18,
100,100,100,100,100,100,100,
0.09,0.11,0.11,0.06,0.16,0.1,0.14,
100,100,100,100,100,100,100,
0.11,0.06,0.08,0.08,0.06,0.09,0.07,
100,100,100,100,100,100,100,
0.26,0.15,0.25,0.15,0.24,0.18,0.26,
100,100,100,100,100,100,100,
0.08,0.08,0.07,0.01,0.09,0.12,0.14,
100,100,100,100,100,100,100,
0.46,0.29,0.48,0.72,0.16,0.19,0.19,
100,100,100,100,100,100,100,
0.25,0.09,0.1,0.09,0.08,0.12,0.12,
100,100,100,100,100,100,100,
0.15,0.09,0.13,0.08,0.14,0.13,0.14,
100,100,100,100,100,100,100,
0.29,0.2,0.28,0.29,0.14,0.14,0.27,
100,100,100,100,100,100,100,
0.35,0.26,0.43,0.61,0.24,0.22,0.27,
100,100,100,100,100,100,100,
0.1,0.1,0.05,0.12,0.06,0.1,0.15,
100,100,100,100,100,100,100,
0.11,0.08,0.12,0.07,0.1,0.09,0.11,
100,100,100,100,100,100,100,
0.14,0.15,0.21,0.14,0.18,0.13,0.14,
100,100,100,100,100,100,100,
0.32,0.12,0.2,0.2,0.13,0.1,0.22,
100,100,100,100,100,100,100,
0.29,0.35,0.46,0.97,0.27,0.29,0.36,
100,100,100,100,100,100,100,
0.37,0.14,0.22,0.43,0.09,0.1,0.18,
100,100,100,100,100,100,100,
0.26,0.17,0.23,0.13,0.26,0.21,0.31,
100,100,100,100,100,100,100,
0.12,0.13,0.15,0.19,0.08,0.09,0.14,
100,100,100,100,100,100,100,
0.36,0.07,0.09,0.12,0.1,0.1,0.13,
100,100,100,100,100,100,100,
0.31,0.36,0.3,0.38,0.19,0.31,0.4,
100,100,100,100,100,100,100,
0.33,0.25,0.35,0.44,0.23,0.21,0.2,
100,100,100,100,100,100,100,
0.44,0.09,0.14,0.14,0.17,0.17,0.12,
100,100,100,100,100,100,100,
0.29,0.19,0.28,0.32,0.24,0.23,0.23,
100,100,100,100,100,100,100,
0.28,0.12,0.24,0.17,0.17,0.19,0.22,
100,100,100,100,100,100,100,
0.22,0.12,0.14,0.05,0.21,0.12,0.09,
100,100,100,100,100,100,100,
0.13,0.09,0.13,0.03,0.1,0.1,0.14,
100,100,100,100,100,100,100,
0.22,0.07,0.23,0.24,0.15,0.16,0.18,
100,100,100,100,100,100,100,
0.29,0.21,0.3,0.35,0.24,0.28,0.23,
100,100,100,100,100,100,100,
0.07,0.08,0.07,0.02,0.06,0.08,0.1,
100,100,100,100,100,100,100,
0.29,0.32,0.22,0.21,0.18,0.24,0.28,
100,100,100,100,100,100,100,
0.67,0.08,0.14,0.09,0.15,0.14,0.14,
100,100,100,100,100,100,100,
0.27,0.17,0.21,0.17,0.24,0.21,0.25,
100,100,100,100,100,100,100,
0.13,0.1,0.08,0.08,0.09,0.07,0.13,
100,100,100,100,100,100,100,
0.56,0.1,0.13,0.1,3.36,16.66,3.29,
100,100,100,100,100,100,100,
0.21,0.18,0.2,0.2,0.18,0.17,0.25,
100,100,100,100,100,100,100,
0.15,0.12,0.12,0.13,0.12,0.12,0.16,
100,100,100,100,100,100,100,
0.16,0.09,0.13,0.15,0.12,0.15,0.16,
100,100,100,100,100,100,100,
0.33,0.23,0.25,0.25,0.28,0.27,0.27,
100,100,100,100,100,100,100,
0.19,0.1,0.11,0.06,0.11,0.15,0.1,
100,100,100,100,100,100,100,
0.48,0.13,0.15,0.09,0.17,0.17,0.17,
100,100,100,100,100,100,100,
0.2,0.14,0.2,0.18,0.19,0.17,0.15,
100,100,100,100,100,100,100,
0.19,0.13,0.18,0.21,0.18,0.17,0.22,
100,100,100,100,100,100,100,
0.4,0.92,0.12,0.12,0.14,0.15,0.14,
100,100,100,100,100,100,100,
0.21,0.12,0.14,0.14,0.14,0.14,0.13,
100,100,100,100,100,100,100,
0.3,0.28,0.28,0.2,0.26,0.25,0.24,
100,100,100,100,100,100,100,
0.37,0.06,0.09,0.1,0.13,0.12,0.14,
100,100,100,100,100,100,100,
0.24,0.15,0.22,0.17,0.17,0.18,0.24,
100,100,100,100,100,100,100,
0.12,0.06,0.11,0.08,0.09,0.12,0.13,
100,100,100,100,100,100,100,
0.24,0.12,0.2,0.18,0.22,0.14,0.22,
100,100,100,100,100,100,100,
0.34,0.19,0.23,0.28,0.22,0.23,0.27,
100,100,100,100,100,100,100,
0.27,0.2,0.3,0.25,0.21,0.22,0.28,
100,100,100,100,100,100,100,
0.29,0.13,0.15,0.07,0.15,0.16,0.15,
100,100,100,100,100,100,100,
0.64,0.08,0.15,0.1,0.14,0.11,0.15,
100,100,100,100,100,100,100,
0.22,0.19,0.2,0.19,0.18,0.19,0.25,
100,100,100,100,100,100,100,
0.27,0.08,0.15,0.14,0.14,0.12,0.1,
100,100,100,100,100,100,100,
0.25,0.13,0.2,0.22,0.19,0.23,0.27,
100,100,100,100,100,100,100,
0.32,0.22,0.34,0.3,0.33,0.29,0.38,
100,100,100,100,100,100,100,
0.09,0.12,0.1,0.04,0.1,0.09,0.12,
100,100,100,100,100,100,100,
0.29,0.21,0.33,0.25,0.23,0.26,0.33,
100,100,100,100,100,100,100,
0.1,0.11,0.09,0.06,0.11,0.1,0.11,
100,100,100,100,100,100,100,
0.24,0.08,0.13,0.08,0.12,0.09,0.13,
100,100,100,100,100,100,100,
0.17,0.12,0.18,0.17,0.15,0.16,0.16,
100,100,100,100,100,100,100,
0.17,0.1,0.14,0.16,0.11,0.14,0.12,
100,100,100,100,100,100,100,
0.32,0.09,0.24,0.18,0.23,0.21,0.24,
100,100,100,100,100,100,100,
0.25,0.07,0.25,0.22,0.17,0.16,0.23,
100,100,100,100,100,100,100,
0.2,0.08,0.17,0.14,0.16,0.17,0.15,
100,100,100,100,100,100,100,
0.16,0.06,0.13,0.1,0.09,0.09,0.14,
100,100,100,100,100,100,100,
0.19,0.08,0.14,0.15,0.14,0.13,0.16,
100,100,100,100,100,100,100,
0.1,0.1,0.08,0.04,0.12,0.09,0.13,
100,100,100,100,100,100,100,
0.25,0.25,0.25,0.26,0.23,0.22,0.29,
100,100,100,100,100,100,100,
0.13,0.11,0.09,0.04,0.11,0.11,0.14,
100,100,100,100,100,100,100,
0.13,0.1,0.12,0.08,0.13,0.12,0.11,
100,100,100,100,100,100,100,
0.26,0.12,0.2,0.16,0.17,0.16,0.18,
100,100,100,100,100,100,100,
0.15,0.08,0.09,0.09,0.12,0.11,0.11,
100,100,100,100,100,100,100,
0.23,0.13,0.2,0.25,0.19,0.19,0.2,
100,100,100,100,100,100,100,
0.22,0.09,0.17,0.15,0.14,0.13,0.18,
100,100,100,100,100,100,100,
0.18,0.09,0.12,0.11,0.11,0.15,0.14,
100,100,100,100,100,100,100,
0.28,0.26,0.26,0.22,0.21,0.22,0.28,
100,100,100,100,100,100,100,
0.35,0.09,0.1,0.08,0.1,0.11,0.14,
100,100,100,100,100,100,100,
0.15,0.11,0.12,0.1,0.1,0.12,0.1,
100,100,100,100,100,100,100,
0.21,0.18,0.21,0.18,0.21,0.19,0.24,
100,100,100,100,100,100,100,
0.25,0.08,0.11,0.08,0.12,0.12,0.11,
100,100,100,100,100,100,100,
0.16,0.16,0.16,0.12,0.15,0.13,0.18,
100,100,100,100,100,100,100,
0.14,0.16,0.13,0.12,0.11,0.13,0.13,
100,100,100,100,100,100,100,
0.38,0.28,0.27,0.27,0.21,0.25,0.27,
100,100,100,100,100,100,100,
0.19,0.09,0.13,0.08,0.13,0.12,0.13,
100,100,100,100,100,100,100,
0.16,0.11,0.12,0.08,0.11,0.14,0.17,
100,100,100,100,100,100,100,
0.4,0.08,0.11,0.11,0.1,0.12,0.12,
100,100,100,100,100,100,100,
0.31,0.28,0.28,0.3,0.25,0.22,0.27,
100,100,100,100,100,100,100,
0.28,0.16,0.26,0.22,0.22,0.22,0.28,
100,100,100,100,100,100,100,
0.29,0.07,0.13,0.08,0.12,0.11,0.16,
100,100,100,100,100,100,100,
0.65,0.08,0.11,0.07,0.12,0.09,0.1,
100,100,100,100,100,100,100,
0.17,0.16,0.18,0.16,0.13,0.13,0.14,
100,100,100,100,100,100,100,
0.13,0.14,0.11,0.07,0.15,0.14,0.12,
100,100,100,100,100,100,100,
0.22,0.14,0.15,0.11,0.13,0.13,0.19,
100,100,100,100,100,100,100,
0.17,0.13,0.16,0.13,0.15,0.14,0.18,
100,100,100,100,100,100,100,
0.22,0.18,0.18,0.15,0.16,0.19,0.18,
100,100,100,100,100,100,100,
0.16,0.1,0.13,0.11,0.15,0.14,0.13,
100,100,100,100,100,100,100,
0.27,0.22,0.24,0.21,0.21,0.21,0.23,
100,100,100,100,100,100,100,
0.4,0.1,0.11,0.11,0.11,0.11,0.14,
100,100,100,100,100,100,100,
0.16,0.11,0.15,0.11,0.14,0.13,0.13,
100,100,100,100,100,100,100,
0.13,0.09,0.15,0.08,0.11,0.14,0.12,
100,100,100,100,100,100,100,
0.18,0.17,0.18,0.13,0.17,0.16,0.18,
100,100,100,100,100,100,100,
0.19,0.1,0.11,0.09,0.11,0.09,0.09,
100,100,100,100,100,100,100,
0.25,0.26,0.24,0.28,0.22,0.19,0.26,
100,100,100,100,100,100,100,
0.46,0.1,0.1,0.09,0.11,0.09,0.13,
100,100,100,100,100,100,100,
0.21,0.17,0.2,0.16,0.18,0.17,0.18,
100,100,100,100,100,100,100,
0.22,0.12,0.18,0.15,0.15,0.18,0.17,
100,100,100,100,100,100,100,
0.15,0.1,0.15,0.1,0.1,0.13,0.14,
100,100,100,100,100,100,100,
0.2,0.11,0.13,0.07,0.12,0.11,0.12,
100,100,100,100,100,100,100,
0.22,0.12,0.16,0.09,0.14,0.16,0.14,
100,100,100,100,100,100,100,
0.12,0.1,0.1,0.06,0.1,0.14,0.13,
100,100,100,100,100,100,100,
0.18,0.12,0.16,0.14,0.16,0.13,0.13,
100,100,100,100,100,100,100,
0.22,0.17,0.21,0.19,0.16,0.18,0.23,
100,100,100,100,100,100,100,
0.14,0.1,0.13,0.11,0.13,0.14,0.13,
100,100,100,100,100,100,100,
0.25,0.16,0.25,0.21,0.2,0.21,0.24,
100,100,100,100,100,100,100,
0.3,0.07,0.22,0.18,0.17,0.15,0.2,
100,100,100,100,100,100,100,
0.34,0.26,0.32,0.26,0.26,0.25,0.31,
100,100,100,100,100,100,100,
0.18,0.1,0.11,0.12,0.1,0.12,0.12,
100,100,100,100,100,100,100,
0.3,0.29,0.28,0.23,0.27,0.24,0.32,
100,100,100,100,100,100,100,
0.28,0.08,0.1,0.05,0.08,0.09,0.09,
100,100,100,100,100,100,100,
0.22,0.21,0.2,0.23,0.19,0.2,0.22,
100,100,100,100,100,100,100,
0.25,0.14,0.24,0.21,0.2,0.18,0.22,
100,100,100,100,100,100,100,
1.01,0.11,0.12,0.08,0.1,0.1,0.11,
100,100,100,100,100,100,100,
0.21,0.09,0.12,0.07,0.13,0.11,0.13,
100,100,100,100,100,100,100,
0.2,0.16,0.19,0.14,0.13,0.17,0.19,
100,100,100,100,100,100,100,
0.28,0.1,0.12,0.16,0.12,0.13,0.11,
100,100,100,100,100,100,100,
0.21,0.14,0.16,0.14,0.14,0.17,0.18,
100,100,100,100,100,100,100,
0.26,0.24,0.25,0.25,0.23,0.22,0.29,
100,100,100,100,100,100,100,
0.41,0.11,0.1,0.08,0.11,0.13,0.13,
100,100,100,100,100,100,100,
0.3,0.26,0.3,0.24,0.25,0.28,0.26,
100,100,100,100,100,100,100,
0.14,0.07,0.12,0.06,0.11,0.11,0.1,
100,100,100,100,100,100,100,
0.33,0.12,0.14,0.09,0.15,0.13,0.15,
100,100,100,100,100,100,100,
0.19,0.11,0.15,0.15,0.16,0.14,0.16,
100,100,100,100,100,100,100,
0.21,0.16,0.16,0.16,0.14,0.18,0.19,
100,100,100,100,100,100,100,
0.49,0.1,0.14,0.15,0.15,0.16,0.15,
100,100,100,100,100,100,100,
0.19,0.15,0.16,0.17,0.15,0.15,0.18,
100,100,100,100,100,100,100,
0.15,0.1,0.14,0.09,0.14,0.11,0.15,
100,100,100,100,100,100,100,
0.2,0.11,0.1,0.12,0.12,0.13,0.11,
100,100,100,100,100,100,100,
0.2,0.23,0.23,0.21,0.21,0.2,0.22,
100,100,100,100,100,100,100,
0.16,0.14,0.17,0.11,0.14,0.15,0.13,
100,100,100,100,100,100,100,
0.15,0.14,0.14,0.08,0.13,0.15,0.13,
100,100,100,100,100,100,100,
0.3,0.3,0.26,0.26,0.24,0.26,0.27,
100,100,100,100,100,100,100,
0.15,0.09,0.1,0.08,0.11,0.09,0.1,
100,100,100,100,100,100,100,
0.34,0.1,0.15,0.1,0.15,0.13,0.16,
100,100,100,100,100,100,100,
0.2,0.09,0.16,0.1,0.13,0.16,0.15,
100,100,100,100,100,100,100,
0.19,0.08,0.18,0.12,0.15,0.13,0.14,
100,100,100,100,100,100,100,
0.28,0.24,0.25,0.26,0.25,0.22,0.24,
100,100,100,100,100,100,100,
0.2,0.1,0.13,0.11,0.1,0.12,0.11,
100,100,100,100,100,100,100,
0.26,0.26,0.28,0.32,0.26,0.24,0.29,
100,100,100,100,100,100,100,
0.5,0.09,0.13,0.08,0.11,0.09,0.12,
100,100,100,100,100,100,100,
0.24,0.11,0.12,0.09,0.13,0.13,0.16,
100,100,100,100,100,100,100,
0.15,0.08,0.1,0.13,0.11,0.1,0.13,
100,100,100,100,100,100,100,
0.21,0.16,0.21,0.13,0.16,0.17,0.2,
100,100,100,100,100,100,100,
0.21,0.08,0.19,0.14,0.16,0.16,0.19,
100,100,100,100,100,100,100,
0.25,0.16,0.23,0.22,0.21,0.19,0.23,
100,100,100,100,100,100,100,
0.23,0.11,0.14,0.11,0.12,0.11,0.13,
100,100,100,100,100,100,100,
0.24,0.14,0.25,0.23,0.21,0.21,0.23,
100,100,100,100,100,100,100,
0.34,0.23,0.34,0.3,0.28,0.26,0.35,
100,100,100,100,100,100,100,
0.46,0.08,0.08,0.05,0.1,0.11,0.13,
100,100,100,100,100,100,100,
0.23,0.22,0.21,0.22,0.21,0.2,0.25,
100,100,100,100,100,100,100,
0.19,0.09,0.09,0.06,0.09,0.08,0.08,
100,100,100,100,100,100,100,
0.45,0.11,0.13,0.07,0.13,0.11,0.13,
100,100,100,100,100,100,100,
0.13,0.08,0.1,0.08,0.1,0.1,0.11,
100,100,100,100,100,100,100,
0.19,0.1,0.17,0.13,0.14,0.16,0.18,
100,100,100,100,100,100,100,
0.21,0.18,0.2,0.14,0.17,0.17,0.19,
100,100,100,100,100,100,100,
0.19,0.11,0.12,0.12,0.13,0.11,0.11,
100,100,100,100,100,100,100,
0.3,0.3,0.28,0.3,0.27,0.27,0.3,
100,100,100,100,100,100,100,
0.66,0.09,0.11,0.06,0.1,0.09,0.19,
100,100,100,100,100,100,100,
0.15,0.09,0.09,0.09,0.11,0.11,0.11,
100,100,100,100,100,100,100,
0.21,0.17,0.19,0.15,0.19,0.17,0.18,
100,100,100,100,100,100,100,
0.28,0.11,0.13,0.11,0.12,0.11,0.13,
100,100,100,100,100,100,100,
0.16,0.12,0.17,0.13,0.14,0.12,0.15,
100,100,100,100,100,100,100,
0.26,0.14,0.2,0.18,0.18,0.18,0.2,
100,100,100,100,100,100,100,
0.19,0.1,0.12,0.1,0.13,0.11,0.1,
100,100,100,100,100,100,100,
0.15,0.09,0.13,0.12,0.14,0.11,0.11,
100,100,100,100,100,100,100,
0.19,0.14,0.16,0.17,0.15,0.15,0.16,
100,100,100,100,100,100,100,
0.08,0.08,0.1,0.03,0.08,0.08,0.1,
100,100,100,100,100,100,100,
0.21,0.2,0.21,0.17,0.18,0.18,0.2,
100,100,100,100,100,100,100,
0.09,0.1,0.11,0.05,0.11,0.12,0.14,
100,100,100,100,100,100,100,
0.32,0.14,0.18,0.12,0.18,0.14,0.19,
100,100,100,100,100,100,100,
0.08,0.08,0.09,0.05,0.1,0.09,0.09,
100,100,100,100,100,100,100,
0.23,0.23,0.19,0.22,0.19,0.18,0.22,
100,100,100,100,100,100,100,
0.22,0.1,0.11,0.1,0.12,0.11,0.12,
100,100,100,100,100,100,100,
0.24,0.19,0.22,0.17,0.16,0.14,0.2,
100,100,100,100,100,100,100,
0.11,0.08,0.12,0.07,0.12,0.11,0.13,
100,100,100,100,100,100,100,
0.35,0.2,0.25,0.22,0.22,0.22,0.25,
100,100,100,100,100,100,100,
0.25,0.14,0.19,0.18,0.19,0.18,0.22,
100,100,100,100,100,100,100,
0.2,0.08,0.16,0.11,0.14,0.11,0.15,
100,100,100,100,100,100,100,
0.17,0.06,0.11,0.11,0.14,0.12,0.13,
100,100,100,100,100,100,100,
0.2,0.09,0.15,0.16,0.14,0.13,0.15,
100,100,100,100,100,100,100,
0.2,0.12,0.17,0.14,0.17,0.15,0.2,
100,100,100,100,100,100,100,
0.28,0.12,0.15,0.11,0.14,0.13,0.18,
100,100,100,100,100,100,100,
0.17,0.11,0.14,0.08,0.14,0.13,0.15,
100,100,100,100,100,100,100,
0.12,0.1,0.1,0.07,0.09,0.08,0.11,
100,100,100,100,100,100,100,
0.11,0.11,0.11,0.04,0.09,0.11,0.13,
100,100,100,100,100,100,100,
0.23,0.2,0.19,0.15,0.18,0.18,0.16,
100,100,100,100,100,100,100,
0.18,0.13,0.19,0.11,0.15,0.15,0.14,
100,100,100,100,100,100,100,
0.19,0.16,0.14,0.15,0.13,0.14,0.16,
100,100,100,100,100,100,100,
0.11,0.11,0.15,0.05,0.13,0.15,0.17,
100,100,100,100,100,100,100,
0.22,0.16,0.23,0.18,0.19,0.18,0.26,
100,100,100,100,100,100,100,
