971 7 
0.1,0.09,0.08,0.04,0.1,0.09,0.1,
100,100,100,100,100,100,100,
0.22,0.14,0.15,0.17,0.15,0.15,0.17,
100,100,100,100,100,100,100,
0.22,0.15,0.16,0.17,0.14,0.15,0.18,
100,100,100,100,100,100,100,
0.15,0.13,0.14,0.09,0.11,0.14,0.11,
100,100,100,100,100,100,100,
0.25,0.17,0.18,0.22,0.18,0.16,0.21,
100,100,100,100,100,100,100,
0.3,0.22,0.22,0.25,0.21,0.22,0.28,
100,100,100,100,100,100,100,
0.13,0.08,0.08,0.06,0.09,0.08,0.1,
100,100,100,100,100,100,100,
0.21,0.14,0.12,0.1,0.12,0.11,0.13,
100,100,100,100,100,100,100,
0.24,0.15,0.14,0.13,0.14,0.14,0.15,
100,100,100,100,100,100,100,
0.09,0.11,0.1,0.05,0.09,0.1,0.11,
100,100,100,100,100,100,100,
0.14,0.11,0.1,0.09,0.09,0.11,0.13,
100,100,100,100,100,100,100,
0.21,0.1,0.12,0.12,0.11,0.13,0.15,
100,100,100,100,100,100,100,
0.27,0.18,0.21,0.21,0.18,0.19,0.24,
100,100,100,100,100,100,100,
0.26,0.18,0.18,0.21,0.19,0.21,0.24,
100,100,100,100,100,100,100,
0.1,0.11,0.09,0.05,0.1,0.1,0.11,
100,100,100,100,100,100,100,
0.11,0.09,0.1,0.1,0.11,0.1,0.12,
100,100,100,100,100,100,100,
0.2,0.16,0.15,0.16,0.16,0.17,0.2,
100,100,100,100,100,100,100,
0.44,0.13,0.13,0.09,0.13,0.14,0.15,
