Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0.00264784	0.00264784	0	0	116.093	0
0.0073551	0.0073551	0	0	36.4493	0
0.000784544	0.000784544	0	0	153	0
0.00549181	0.00549181	0	0	46.2664	0
0.0024517	0.0024517	0	0	99.4949	0
0.00500147	0.00500147	0	0	57.6843	0
0.00225557	0.00225557	0	0	103.426	0
0.00451113	0.00451113	0	0	63.3239	0
0.00529568	0.00529568	0	0	59.219	0
0.00264784	0.00264784	0	0	117.071	0
0.00362852	0.00362852	0	0	71.6958	0
0.00519761	0.00519761	0	0	59.2475	0
0.00264784	0.00264784	0	0	112.357	0
0.00254977	0.00254977	0	0	117.923	0
0.00755124	0.00755124	0	0	35.2761	0
0.00617829	0.00617829	0	0	48.4386	0
0.00519761	0.00519761	0	0	100.352	0
0.00205943	0.00205943	0	0	120.794	0
0.00627636	0.00627636	0	0	44.1901	0
0.0046092	0.0046092	0	0	56.7619	0
0.00402079	0.00402079	0	0	73.8423	0
0.00411886	0.00411886	0	0	100.318	0
0.00657056	0.00657056	0	0	46.994	0
0.00549181	0.00549181	0	0	111.802	0
0.00588408	0.00588408	0	0	46.64	0
0.00343238	0.00343238	0	0	90.4945	0
0.00431499	0.00431499	0	0	59.3045	0
0.00235363	0.00235363	0	0	108.519	0
0.00362852	0.00362852	0	0	69.5833	0
0.00235363	0.00235363	0	0	121.196	0
0.00627636	0.00627636	0	0	41.7391	0
0.0046092	0.0046092	0	0	57.1209	0
0.00617829	0.00617829	0	0	40.744	0
0.00666863	0.00666863	0	0	38.5288	0
0.00166716	0.00166716	0	0	140.472	0
0.00774738	0.00774738	0	0	33.5821	0
0.00156909	0.00156909	0	0	116.556	0
0.00421693	0.00421693	0	0	60.7955	0
0.00637442	0.00637442	0	0	59.1897	0
0.00304011	0.00304011	0	0	106.451	0
0.00304011	0.00304011	0	0	82.9167	0
0.00392272	0.00392272	0	0	66.9402	0
0.00392272	0.00392272	0	0	75.2431	0
0.0024517	0.0024517	0	0	115.462	0
0.00362852	0.00362852	0	0	108.25	0
0.00647249	0.00647249	0	0	43.1115	0
0.00402079	0.00402079	0	0	63.7864	0
0.00323625	0.00323625	0	0	109.444	0
0.00382465	0.00382465	0	0	75.8718	0
0.00323625	0.00323625	0	0	86.5174	0
0.00235363	0.00235363	0	0	120.631	0
0.00205943	0.00205943	0	0	116.359	0
0.00627636	0.00627636	0	0	42.2932	0
0.00196136	0.00196136	0	0	101	0
0.00372659	0.00372659	0	0	68.2576	0
0.00470727	0.00470727	0	0	57.524	0
0.00313818	0.00313818	0	0	83.6465	0
0.00441306	0.00441306	0	0	60.1733	0
0.0024517	0.0024517	0	0	118.591	0
0.00617829	0.00617829	0	0	58.5615	0
0.00431499	0.00431499	0	0	76.5897	0
0.00558988	0.00558988	0	0	47.2755	0
0.00166716	0.00166716	0	0	141.905	0
0.00745317	0.00745317	0	0	36.0864	0
0.00627636	0.00627636	0	0	47.9441	0
0.00235363	0.00235363	0	0	115.462	0
0	0	0	0	185	0
0.00392272	0.00392272	0	0	63.2564	0
0.0021575	0.0021575	0	0	95.1667	0
0.00500147	0.00500147	0	0	50.254	0
0.00196136	0.00196136	0	0	122.054	0
0.00588408	0.00588408	0	0	46.64	0
0.0024517	0.0024517	0	0	105.794	0
0.0046092	0.0046092	0	0	55.9682	0
0.00608022	0.00608022	0	0	41.6475	0
0.00343238	0.00343238	0	0	74.1894	0
0.00304011	0.00304011	0	0	85.3608	0
0.00284397	0.00284397	0	0	113.226	0
0.00411886	0.00411886	0	0	64.1855	0
0.0021575	0.0021575	0	0	124.917	0
0.00402079	0.00402079	0	0	64.6875	0
0.00382465	0.00382465	0	0	65.2088	0
0.00254977	0.00254977	0	0	117.417	0
0.00353045	0.00353045	0	0	88.9693	0
0.0046092	0.0046092	0	0	63.0267	0
0.00225557	0.00225557	0	0	110.674	0
0.00225557	0.00225557	0	0	118.09	0
0.00304011	0.00304011	0	0	109.897	0
0.00313818	0.00313818	0	0	85.1709	0
0.00431499	0.00431499	0	0	60.4569	0
0.00627636	0.00627636	0	0	44.0202	0
0.00431499	0.00431499	0	0	60.1497	0
0.00755124	0.00755124	0	0	41.378	0
0.00529568	0.00529568	0	0	60.1049	0
0.00480533	0.00480533	0	0	73.701	0
0.00451113	0.00451113	0	0	73.1267	0
0.00549181	0.00549181	0	0	46.4372	0
0.000980681	0.000980681	0	0	140.273	0
0.00931647	0.00931647	0	0	28.3712	0
0.0100029	0.0100029	0	0	27.0469	0
0.0105914	0.0105914	0	0	25.7707	0
0.00588408	0.00588408	0	0	45.6502	0
0.0021575	0.0021575	0	0	113.472	0
0.00745317	0.00745317	0	0	35.8307	0
0.00431499	0.00431499	0	0	59.3125	0
0.00304011	0.00304011	0	0	86.0897	0
0.00539374	0.00539374	0	0	59.7879	0
0.00421693	0.00421693	0	0	68.1429	0
0.00353045	0.00353045	0	0	74.5991	0
0.0046092	0.0046092	0	0	58.6201	0
0.0152005	0.0152005	0	0	18.2276	0
0.00186329	0.00186329	0	0	134.917	0
0.00323625	0.00323625	0	0	77.0833	0
0.00382465	0.00382465	0	0	66.0971	0
0.00480533	0.00480533	0	0	93.9243	0
0.00323625	0.00323625	0	0	77.1824	0
0.0170638	0.0170638	0	0	15.1038	0
0.00372659	0.00372659	0	0	68.4048	0
0.00235363	0.00235363	0	0	115.556	0
0.00666863	0.00666863	0	0	39.3704	0
0.00343238	0.00343238	0	0	111.334	0
0.0046092	0.0046092	0	0	55.7353	0
0.00323625	0.00323625	0	0	77.0833	0
0.00392272	0.00392272	0	0	105.667	0
0.00254977	0.00254977	0	0	117.417	0
0.00294204	0.00294204	0	0	113.872	0
0.00578602	0.00578602	0	0	44.7368	0
0.00294204	0.00294204	0	0	104.924	0
0.00441306	0.00441306	0	0	105.202	0
0.00147102	0.00147102	0	0	162.476	0
0.00333431	0.00333431	0	0	80.9722	0
0.00254977	0.00254977	0	0	94.9306	0
0.0021575	0.0021575	0	0	113.472	0
0.00382465	0.00382465	0	0	65.2088	0
0.00421693	0.00421693	0	0	60.3571	0
0.00205943	0.00205943	0	0	134.102	0
0.00196136	0.00196136	0	0	118.393	0
0.00820393	0.00395074	0	0	2.68421	0
0.00353045	0.00353045	0	0	106.714	0
0.00441306	0.00441306	0	0	63.9697	0
0.00205943	0.00205943	0	0	112.071	0
0.00382465	0.00382465	0	0	66.0971	0
0.00147102	0.00147102	0	0	144.222	0
0.00372659	0.00372659	0	0	107.34	0
0.00294204	0.00294204	0	0	113.234	0
0.00598215	0.00598215	0	0	44.5587	0
0.00353045	0.00353045	0	0	108.763	0
0.00254977	0.00254977	0	0	117.417	0
0.00549181	0.00549181	0	0	47.7288	0
0.00343238	0.00343238	0	0	72.1474	0
0.0021575	0.0021575	0	0	161.381	0
0.00156909	0.00156909	0	0	134.778	0
0.00402079	0.00402079	0	0	115.393	0
0.00990487	0.00990487	0	0	82.899	0
0.0116365	0.0118574	0	0	17.1781	0
0.0049034	0.0049034	0	0	102.801	0
0.0095126	0.0095126	0	0	27.4908	0
0.00588408	0.00588408	0	0	44.4643	0
0.00421693	0.00421693	0	0	63.4474	0
0.00107875	0.00107875	0	0	162.476	0
0.00147102	0.00147102	0	0	136.931	0
0.00549181	0.00549181	0	0	46.8653	0
0.00451113	0.00451113	0	0	55.6275	0
0.00382465	0.00382465	0	0	99.6817	0
0.00304011	0.00304011	0	0	112.019	0
0.00892419	0.00892419	0	0	28.8445	0
0.00578602	0.00578602	0	0	43.9371	0
0.00372659	0.00372659	0	0	107.754	0
0.00509954	0.00509954	0	0	50.9357	0
0.0112778	0.0112778	0	0	23.4758	0
0.00961067	0.00961067	0	0	80.0289	0
0.00411886	0.00411886	0	0	64.1855	0
0.00480533	0.00480533	0	0	54.1637	0
0	0	0	0	185	0
0.00176523	0.00176523	0	0	144.143	0
0.00617829	0.00617829	0	0	42.8061	0
0.00382465	0.00382465	0	0	119.083	0
0.00519761	0.00519761	0	0	48.6415	0
0.00333431	0.00333431	0	0	105.783	0
0.00604536	0.00597889	0	0	9.80769	0
0.00558988	0.00558988	0	0	99.2115	0
0.00382465	0.00382465	0	0	72.7333	0
0.0150188	0.0146323	0	0	56.4488	0
0.00598215	0.00598215	0	0	46.5166	0
0.00205943	0.00205943	0	0	134.321	0
0.00990487	0.00990487	0	0	26.3716	0
0.00176523	0.00176523	0	0	117.264	0
0.00598215	0.00598215	0	0	46.3393	0
0.0046092	0.0046092	0	0	56.7619	0
0.00539374	0.00539374	0	0	50.3444	0
0.00509954	0.00509954	0	0	50.1688	0
0.00362852	0.00362852	0	0	103.81	0
0.00784544	0.00784544	0	0	33.3397	0
0.00509954	0.00509954	0	0	52.5085	0
0.00853192	0.00853192	0	0	30.8968	0
0.00225557	0.00225557	0	0	118.283	0
0.00411886	0.00411886	0	0	73.1308	0
0.00751677	0.00774738	0	0	31.7493	0
0.00284397	0.00284397	0	0	97.9022	0
0.0202747	0.0203982	0	0	12.6919	0
0.0208807	0.0208886	0	0	13.3531	2.23661
0.00486256	0.00545528	0	0	61.7772	0
0.0116761	0.0122504	0	0	27.2059	0
0.0139615	0.0140886	0	0	36.6015	2.27714
0.00431499	0.00431499	0	0	114.697	0
0.0148834	0.0154137	0	0	12.5732	0
0.0142323	0.014923	0	0	16.499	0
0.0128469	0.0128469	0	0	30.8714	0
0.0180209	0.0183134	0	0	11.0985	0
0.00608022	0.00608022	0	0	101.433	0
0.0024517	0.0024517	0	0	121.722	0
0.00441306	0.00441306	0	0	71.027	0
0.00421693	0.00421693	0	0	60.1667	0
0.00353045	0.00353045	0	0	71.804	0
0.00539374	0.00539374	0	0	48.5224	0
0.00176523	0.00176523	0	0	136.091	0
0.00529568	0.00529568	0	0	48.1111	0
0.00362852	0.00362852	0	0	69.5833	0
0.00637442	0.00637442	0	0	49.8793	0
0.00470727	0.00470727	0	0	69.0732	0
0.00509954	0.00509954	0	0	50.3363	0
0.00519761	0.00519761	0	0	52.9524	0
0.0046092	0.0046092	0	0	60.2178	0
0.00441306	0.00441306	0	0	61.6017	0
0.000980681	0.000980681	0	0	168.091	0
0.00372659	0.00372659	0	0	97.4242	0
0.00362852	0.00362852	0	0	108.051	0
0.00441306	0.00441306	0	0	59.8252	0
0.0021575	0.0021575	0	0	110.844	0
0.00568795	0.00568795	0	0	47.7263	0
0.00353045	0.00353045	0	0	71.1538	0
0.00362852	0.00362852	0	0	79.2431	0
0.00343238	0.00343238	0	0	76.0365	0
0.00941453	0.00941453	0	0	64.2034	0
0.00402079	0.00402079	0	0	98.4372	0
0.00382465	0.00382465	0	0	64.25	0
0.00519761	0.00519761	0	0	71.3189	0
0.00519761	0.00519761	0	0	51.5966	0
0.00431499	0.00431499	0	0	65.8838	0
0.00225557	0.00225557	0	0	103.426	0
0.00392272	0.00392272	0	0	79.8188	0
0.0046092	0.0046092	0	0	58.4615	0
0.00657056	0.00657056	0	0	49.1129	0
0.00343238	0.00343238	0	0	79.9786	0
0.00500147	0.00500147	0	0	102.141	0
0.00235363	0.00235363	0	0	119.606	0
0.00254977	0.00254977	0	0	103.486	0
0.00225557	0.00225557	0	0	132.938	0
0.00225557	0.00225557	0	0	121.722	0
0.00372659	0.00372659	0	0	70.1894	0
0.00519761	0.00519761	0	0	52.9524	0
0.00372659	0.00372659	0	0	68.0495	0
0.00137295	0.00137295	0	0	127.984	0
0.00304011	0.00304011	0	0	112.06	0
0.00441306	0.00441306	0	0	56.6964	0
0.00323625	0.00323625	0	0	82.1465	0
0.00304011	0.00304011	0	0	85.3608	0
0.00343238	0.00343238	0	0	71.2607	0
0.00254977	0.00254977	0	0	105.39	0
0.00264784	0.00264784	0	0	115.854	0
0.00225557	0.00225557	0	0	92.859	0
0.00627636	0.00627636	0	0	40.8592	0
0.00274591	0.00274591	0	0	94.1865	0
0.00568795	0.00568795	0	0	75.6786	0
0.00294204	0.00294204	0	0	104.924	0
0.00421693	0.00421693	0	0	63.4474	0
0.00166716	0.00166716	0	0	113.273	0
0.00470727	0.00470727	0	0	57.524	0
0.00274591	0.00274591	0	0	115.1	0
0.00343238	0.00343238	0	0	72.7976	0
0.00225557	0.00225557	0	0	123.923	0
0.00392272	0.00392272	0	0	69.43	0
0.00725704	0.00725704	0	0	35.3655	0
0.00353045	0.00353045	0	0	71.804	0
0.00441306	0.00441306	0	0	58.5664	0
0.00343238	0.00343238	0	0	108.923	0
0.00431499	0.00431499	0	0	57.2172	0
0.00274591	0.00274591	0	0	92.3737	0
0.00539374	0.00539374	0	0	57.6716	0
0.00598215	0.00598215	0	0	105.444	0
0.0049034	0.0049034	0	0	61.4167	0
0.00176523	0.00176523	0	0	132.143	0
0.00715897	0.00715897	0	0	35.564	0
0.00549181	0.00549181	0	0	47.9277	0
0.00598215	0.00598215	0	0	54.7118	0
0.0049034	0.0049034	0	0	103.154	0
0.00411886	0.00411886	0	0	62.6099	0
0.00617829	0.00617829	0	0	44.3557	0
0.00372659	0.00372659	0	0	69.2381	0
0.00294204	0.00294204	0	0	110.403	0
0.00480533	0.00480533	0	0	68.5667	0
0.00284397	0.00284397	0	0	88.4921	0
0.00411886	0.00411886	0	0	64.5	0
0.00333431	0.00333431	0	0	85.3409	0
0.00411886	0.00411886	0	0	69.9583	0
0.00196136	0.00196136	0	0	130.472	0
0.00715897	0.00715897	0	0	45.4928	0
0.00421693	0.00421693	0	0	63.447	0
0.00441306	0.00441306	0	0	62.2317	0
0.00696283	0.00696283	0	0	39.6502	0
0.0024517	0.0024517	0	0	120.764	0
0.00402079	0.00402079	0	0	65.0371	0
0.00549181	0.00549181	0	0	56.678	0
0.00539374	0.00539374	0	0	59.2532	0
0.0070609	0.0070609	0	0	36.7045	0
0.0147	0.0103794	0	0	11.6192	0
0.00147102	0.00147102	0	0	164.333	0
0.00362852	0.00362852	0	0	82.1204	0
0.00598215	0.00598215	0	0	45.1426	0
0.0021575	0.0021575	0	0	123.783	0
0.00578602	0.00578602	0	0	44.7368	0
0.00745317	0.00745317	0	0	34.4276	0
0.00264784	0.00264784	0	0	92.7778	0
0.00264784	0.00264784	0	0	116.093	0
0.00392272	0.00392272	0	0	63.3789	0
0.00235363	0.00235363	0	0	103.352	0
0.00176523	0.00176523	0	0	133.393	0
0.0049034	0.0049034	0	0	51.5938	0
0.00205943	0.00205943	0	0	102.27	0
0.0046092	0.0046092	0	0	63.4825	0
0.00480533	0.00480533	0	0	73.366	0
0.00323625	0.00323625	0	0	82.4722	0
0.00451113	0.00451113	0	0	63.7355	0
0.00264784	0.00264784	0	0	99.3929	0
0.00431499	0.00431499	0	0	58.4048	0
0.00186329	0.00186329	0	0	109.942	0
0.00235363	0.00235363	0	0	127.4	0
0.00764931	0.00764931	0	0	39.8707	0
0.0070609	0.0070609	0	0	37.5085	0
0.00382465	0.00382465	0	0	107.33	0
0.00539374	0.00539374	0	0	54.7115	0
0.00284397	0.00284397	0	0	93.0332	0
0.00313818	0.00313818	0	0	106.743	0
0.00225557	0.00225557	0	0	122.609	0
0.00480533	0.00480533	0	0	52.7525	0
0.00558988	0.00558988	0	0	49.2778	0
0.00402079	0.00402079	0	0	74.6465	0
0.00147102	0.00147102	0	0	135.5	0
0.00509954	0.00509954	0	0	51.1063	0
0.00313818	0.00313818	0	0	84.1865	0
0.00343238	0.00343238	0	0	74.9101	0
0.00333431	0.00333431	0	0	87.7679	0
0.00235363	0.00235363	0	0	102.778	0
0.00441306	0.00441306	0	0	64.4783	0
0.00421693	0.00421693	0	0	80.886	0
0.00284397	0.00284397	0	0	114.778	0
0.00304011	0.00304011	0	0	98.3888	0
0.000980681	0.000980681	0	0	148.556	0
0.0046092	0.0046092	0	0	58.4615	0
0.00343238	0.00343238	0	0	75.2381	0
0.00519761	0.00519761	0	0	49.1374	0
0.00411886	0.00411886	0	0	64.1855	0
0.00323625	0.00323625	0	0	82.4722	0
0.000980681	0.000980681	0	0	140.273	0
0.00529568	0.00529568	0	0	51.1434	0
0.00558988	0.00558988	0	0	48.4643	0
0.00470727	0.00470727	0	0	104.104	0
0.00333431	0.00333431	0	0	75.9037	0
0.00431499	0.00431499	0	0	104.381	0
0.00519761	0.00519761	0	0	59.1667	0
0.00284397	0.00284397	0	0	113.923	0
0.00304011	0.00304011	0	0	112.333	0
0.00725704	0.00725704	0	0	35.3655	0
0.00294204	0.00294204	0	0	86.7778	0
0.00343238	0.00343238	0	0	72.2024	0
0.00235363	0.00235363	0	0	90.881	0
0.00372659	0.00372659	0	0	70.3723	0
0.0049034	0.0049034	0	0	53.452	0
0.00166716	0.00166716	0	0	119.571	0
0.0049034	0.0049034	0	0	61.0828	0
0.00421693	0.00421693	0	0	66.9789	0
0.00284397	0.00284397	0	0	90.1894	0
0.00539374	0.00539374	0	0	48.2353	0
0.00372659	0.00372659	0	0	68.4048	0
0.00333431	0.00333431	0	0	91.4881	0
0.00392272	0.00392272	0	0	95.0569	0
0.00362852	0.00362852	0	0	97.614	0
0.00411886	0.00411886	0	0	104.451	0
0.00431499	0.00431499	0	0	59.5208	0
0.00176523	0.00176523	0	0	112.25	0
0.00392272	0.00392272	0	0	87.0623	0
0.00362852	0.00362852	0	0	107.34	0
0.00225557	0.00225557	0	0	161.045	0
0.0073551	0.0073551	0	0	36.1574	0
0.00372659	0.00372659	0	0	68.5897	0
0.00372659	0.00372659	0	0	69.2381	0
0.00509954	0.00509954	0	0	53.4034	0
0.00588408	0.00588408	0	0	46.64	0
0.0049034	0.0049034	0	0	56.8392	0
0.00353045	0.00353045	0	0	107.986	0
0.00284397	0.00284397	0	0	92.4722	0
0.00608022	0.00608022	0	0	43.0702	0
0.00225557	0.00225557	0	0	135.173	0
0.00529568	0.00529568	0	0	48.1111	0
0.0049034	0.0049034	0	0	53.3845	0
0.00451113	0.00451113	0	0	62.094	0
0.00529568	0.00529568	0	0	48.8875	0
0.00196136	0.00196136	0	0	122.054	0
0.00657056	0.00657056	0	0	38.149	0
0.00323625	0.00323625	0	0	82.1465	0
0.00431499	0.00431499	0	0	104.004	0
0.000980681	0.000980681	0	0	148.556	0
0.00431499	0.00431499	0	0	64.848	0
0.00313818	0.00313818	0	0	106.743	0
0.00500147	0.00500147	0	0	54.2033	0
0.00372659	0.00372659	0	0	67.4615	0
0.00529568	0.00529568	0	0	49.8883	0
0.00725704	0.00725704	0	0	35.8154	0
0.00264784	0.00264784	0	0	117.071	0
0.00529568	0.00529568	0	0	49.7426	0
0.00696283	0.00696283	0	0	44.1216	0
0.010101	0.010101	0	0	26.9868	0
0.00353045	0.00353045	0	0	69.6294	0
0.00362852	0.00362852	0	0	93.8629	0
0.00431499	0.00431499	0	0	64.7489	0
0.00451113	0.00451113	0	0	56.614	0
0.00274591	0.00274591	0	0	90.4701	0
0.00323625	0.00323625	0	0	77.0833	0
0.0168677	0.0168677	0	0	16.0262	0
0.00137295	0.00137295	0	0	137	0
0.00205943	0.00205943	0	0	102.27	0
0.00637442	0.00637442	0	0	39.5793	0
0.00519761	0.00519761	0	0	69.6465	0
0.00304011	0.00304011	0	0	81.3636	0
0.0021575	0.0021575	0	0	126.65	0
0.00833579	0.00833579	0	0	94.1526	0
0.00225557	0.00225557	0	0	128	0
0.0206924	0.0206924	0	0	13.1076	0
0.00558988	0.00558988	0	0	71.3131	0
0.00421693	0.00421693	0	0	61.5573	0
0.00274591	0.00274591	0	0	115.571	0
0.0120624	0.0120624	0	0	22.3032	0
0.00313818	0.00313818	0	0	79.8106	0
0.00343238	0.00343238	0	0	79.6465	0
0.00508301	0.0053181	0	0	69.9124	0
0.00203406	0.00219707	0	0	125.522	0
0.00313818	0.00313818	0	0	84.1865	0
0.00441306	0.00441306	0	0	60.1733	0
0.00205943	0.00205943	0	0	127.644	0
0.00264784	0.00264784	0	0	96.3636	0
0.00451113	0.00451113	0	0	63.8261	0
0.00539374	0.00539374	0	0	51.8304	0
0.00372659	0.00372659	0	0	67.4615	0
0.00725704	0.00725704	0	0	52.3839	0
0.00264784	0.00264784	0	0	104.215	0
0.00421693	0.00421693	0	0	66.176	0
0.00382465	0.00382465	0	0	106.78	0
0.00205943	0.00205943	0	0	122.189	0
0.00657056	0.00657056	0	0	54.2258	0
0.00578602	0.00578602	0	0	48.3582	0
0.00558988	0.00558988	0	0	48.076	0
0.00392272	0.00392272	0	0	67.0208	0
0.00617829	0.00617829	0	0	50.4353	0
0.00637442	0.00637442	0	0	39.7067	0
0.0203001	0.0203001	0	0	12.9341	0
0.00409314	0.003897	0	0	131.628	0
0.017358	0.017358	0	0	15.0245	0
0.00872806	0.00872806	0	0	29.415	0
0.0210846	0.0210846	0	0	12.4111	0
0.0189271	0.0189271	0	0	27.5618	0
0.00872806	0.00872806	0	0	29.2704	0
0.0182326	0.0182326	0	0	13.321	0
0.00284397	0.00284397	0	0	82.5385	0
0.00853192	0.00853192	0	0	30.4517	0
0.0095126	0.0095126	0	0	26.9734	0
0.0105914	0.0105914	0	0	45.5474	0
0.00627636	0.00627636	0	0	40.3707	0
0.00402079	0.00402079	0	0	67.6667	0
0.00764931	0.00764931	0	0	95.7041	0
0.00774738	0.00774738	0	0	33.2567	0
0.0070609	0.0070609	0	0	37.7473	0
0.0095126	0.0095126	0	0	69.5159	0
0.0171619	0.0171619	0	0	31.1735	0
0.00794351	0.00794351	0	0	32.7941	0
0.00421693	0.00421693	0	0	63.1561	0
0.00392272	0.00392272	0	0	63.2564	0
0.0162808	0.0163519	0	0	87.8214	0
0.00764931	0.00764931	0	0	33.9456	0
0.0160832	0.0160832	0	0	16.2004	0
0.00862999	0.00862999	0	0	30.6696	0
0.00892419	0.00892419	0	0	28.6024	0
0.00745317	0.00745317	0	0	39.75	0
0.00568795	0.00568795	0	0	57.2558	0
0.00549181	0.00549181	0	0	100.071	0
0.0118662	0.0118662	0	0	81.1002	0
0.0103952	0.0103952	0	0	24.798	0
0.0120624	0.0120624	0	0	22.8711	0
0.00755124	0.00755124	0	0	34.383	0
0.00696283	0.00696283	0	0	87.0589	0
0.00568795	0.00568795	0	0	43.8772	0
0.00519761	0.00519761	0	0	49.883	0
0.00362852	0.00362852	0	0	107.986	0
0.00588408	0.00588408	0	0	44.5196	0
0.00304011	0.00304011	0	0	83.3766	0
0.0111798	0.0111798	0	0	23.0408	0
0.00333431	0.00333431	0	0	74.7756	0
0.00686476	0.00686476	0	0	37.547	0
0.00294204	0.00294204	0	0	105.502	0
0.00470727	0.00470727	0	0	53.8051	0
0.00372659	0.00372659	0	0	70.2143	0
0.00441306	0.00441306	0	0	56.3655	0
0.00353045	0.00353045	0	0	102.936	0
0.00392272	0.00392272	0	0	64.3571	0
0.00127488	0.00127488	0	0	149.946	0
0.00715897	0.00715897	0	0	35.9963	0
0.00294204	0.00294204	0	0	113.071	0
0.00254977	0.00254977	0	0	120.344	0
0.00264784	0.00264784	0	0	116.091	0
0.0135334	0.0135334	0	0	20.1341	0
0.0067667	0.0067667	0	0	53.0642	0
0.00343238	0.00343238	0	0	74.9101	0
0.00205943	0.00205943	0	0	126.091	0
0.00666863	0.00666863	0	0	43.9658	0
0.00156909	0.00156909	0	0	139.222	0
0.00578602	0.00578602	0	0	46.4986	0
0.00323625	0.00323625	0	0	77.1824	0
0.00313818	0.00313818	0	0	84.1865	0
0.0021575	0.0021575	0	0	128.627	0
0.00715897	0.00715897	0	0	36.2363	0
0.00353045	0.00353045	0	0	69.8947	0
0.000784544	0.000784544	0	0	153	0
0.00451113	0.00451113	0	0	57.2426	0
0.00313818	0.00313818	0	0	80.1894	0
0.00578602	0.00578602	0	0	46.4986	0
0.00470727	0.00470727	0	0	59.5	0
0.00284397	0.00284397	0	0	92.9192	0
0.00598215	0.00598215	0	0	56.3879	0
0.00333431	0.00333431	0	0	77.9654	0
0.00372659	0.00372659	0	0	68.3242	0
0.0024517	0.0024517	0	0	118.917	0
0.00225557	0.00225557	0	0	121.805	0
0.00568795	0.00568795	0	0	45.9357	0
0.0021575	0.0021575	0	0	109.931	0
0.00519761	0.00519761	0	0	50.3948	0
0.00558988	0.00558988	0	0	49.3374	0
0.0021575	0.0021575	0	0	114.206	0
0.00313818	0.00313818	0	0	111.28	0
0.00431499	0.00431499	0	0	65.2885	0
0.00343238	0.00343238	0	0	74.9101	0
0.0046092	0.0046092	0	0	102.714	0
0.00313818	0.00313818	0	0	79.0559	0
0.00519761	0.00519761	0	0	49.1374	0
0.0049034	0.0049034	0	0	53.3845	0
0.00392272	0.00392272	0	0	67	0
0.00362852	0.00362852	0	0	70.9524	0
0.0049034	0.0049034	0	0	52.5654	0
0.00343238	0.00343238	0	0	72.7976	0
0.00382465	0.00382465	0	0	65.2088	0
0.0021575	0.0021575	0	0	119.083	0
0.00392272	0.00392272	0	0	64.119	0
0.00666863	0.00666863	0	0	39.1938	0
0.00411886	0.00411886	0	0	61.2088	0
0.0046092	0.0046092	0	0	55.9682	0
0.00186329	0.00186329	0	0	136.87	0
0.00196136	0.00196136	0	0	130.472	0
0.00254977	0.00254977	0	0	103.486	0
0.00657056	0.00657056	0	0	39.9026	0
0.0049034	0.0049034	0	0	56.3083	0
0.00725704	0.00725704	0	0	42.9245	0
0.00205943	0.00205943	0	0	122.189	0
0.00382465	0.00382465	0	0	80.5303	0
0.00441306	0.00441306	0	0	59.9444	0
0.00254977	0.00254977	0	0	98.4722	0
0.00264784	0.00264784	0	0	84.2857	0
0.00372659	0.00372659	0	0	70.3723	0
0.00411886	0.00411886	0	0	62.119	0
0.0049034	0.0049034	0	0	53.4357	0
0.00254977	0.00254977	0	0	117.267	0
0.00402079	0.00402079	0	0	74.9523	0
0.00470727	0.00470727	0	0	54.3954	0
0.00343238	0.00343238	0	0	74.1894	0
0.0103952	0.0103952	0	0	36.2587	0
0.00431499	0.00431499	0	0	62.381	0
0.00441306	0.00441306	0	0	70.8952	0
0.00549181	0.00549181	0	0	45.7843	0
0.00441306	0.00441306	0	0	59.8252	0
0.00166716	0.00166716	0	0	163.688	0
0.00137295	0.00137295	0	0	137	0
0.00294204	0.00294204	0	0	107.958	0
0.00451113	0.00451113	0	0	55.9583	0
0.00519761	0.00519761	0	0	48.8289	0
0.00608022	0.00608022	0	0	42.9329	0
0.00441306	0.00441306	0	0	58.1796	0
0.00421693	0.00421693	0	0	59.1964	0
0.0046092	0.0046092	0	0	56.9036	0
0.00598215	0.00598215	0	0	47.1379	0
0.00304011	0.00304011	0	0	82.9167	0
0.00196136	0.00196136	0	0	124.931	0
0.00274591	0.00274591	0	0	97.0579	0
0.00392272	0.00392272	0	0	65.9583	0
0.00107875	0.00107875	0	0	185	0
0.00156909	0.00156909	0	0	144.405	0
0.00686476	0.00686476	0	0	39.6646	0
0.00696283	0.00696283	0	0	38.5044	0
0.00519761	0.00519761	0	0	51.4599	0
0.0152005	0.0152005	0	0	18.3128	0
0.00970874	0.00970874	0	0	83.7626	0
0.00853192	0.00853192	0	0	31.4029	0
0.00353045	0.00353045	0	0	72.5789	0
0.00382465	0.00382465	0	0	109.045	0
0.00274591	0.00274591	0	0	91.3636	0
0.00509954	0.00509954	0	0	52.6587	0
0.00421693	0.00421693	0	0	61.8718	0
0.00382465	0.00382465	0	0	67.5861	0
0.00313818	0.00313818	0	0	78.2932	0
0.0046092	0.0046092	0	0	107.345	0
0.0138276	0.0138276	0	0	20.047	0
0.0176523	0.0176523	0	0	15.2951	0
0.0255958	0.0255958	0	0	10.7583	1.69072
0.0021575	0.0021575	0	0	128.627	0
0.00235363	0.00235363	0	0	115.401	0
0.00284397	0.00284397	0	0	113.872	0
0.0021575	0.0021575	0	0	131.949	0
0.00284397	0.00284397	0	0	94.5693	0
0.00274591	0.00274591	0	0	129.364	0
0.00431499	0.00431499	0	0	71.627	0
0.00500147	0.00500147	0	0	53.0873	0
0.00186329	0.00186329	0	0	124.821	0
